Calvados,2020-03-05,0,0,0,0,0,0
Calvados,2020-03-07,0,0,0,0,0,0
Calvados,2020-03-08,0,0,0,0,0,0
Calvados,2020-03-09,0,0,0,0,0,0
Calvados,2020-03-10,0,0,0,0,0,0
Calvados,2020-03-11,0,0,0,0,0,0
Calvados,2020-03-12,2,0,0,0,0,0
Calvados,2020-03-13,3,0,0,0,0,0
Calvados,2020-03-14,3,0,0,0,0,0
Calvados,2020-03-15,4,0,0,0,0,0
Calvados,2020-03-18,0,0,0,0,0,0
Calvados,2020-03-18,4,1,0,0,0,0
Calvados,2020-03-19,0,0,0,0,0,0
Calvados,2020-03-19,4,1,3,0,1,0
Calvados,2020-03-20,4,0,0,0,0,1
Calvados,2020-03-20,4,1,1,0,3,1
Calvados,2020-03-21,9,0,0,0,0,1
Calvados,2020-03-21,6,3,6,3,3,1
Calvados,2020-03-22,20,0,0,0,0,1
Calvados,2020-03-22,11,4,10,2,3,1
Calvados,2020-03-23,23,0,0,0,0,1
Calvados,2020-03-23,26,6,11,2,5,1
Calvados,2020-03-24,25,0,0,0,0,1
Calvados,2020-03-24,29,10,5,4,7,1
Calvados,2020-03-25,47,0,0,0,0,1
Calvados,2020-03-25,46,14,17,4,7,1
Calvados,2020-03-26,52,0,0,0,0,1
Calvados,2020-03-26,51,16,9,3,11,1
Calvados,2020-03-27,65,0,0,0,0,2
Calvados,2020-03-27,63,21,16,5,12,2
Calvados,2020-03-28,81,27,22,7,16,2
Calvados,2020-03-29,93,31,16,4,17,2
Calvados,2020-03-30,95,31,7,1,18,7
Calvados,2020-03-31,96,35,11,6,22,7
Calvados,2020-04-01,111,41,25,7,29,8
Calvados,2020-04-02,126,46,19,8,29,9
Calvados,2020-04-03,131,47,11,6,37,11
Calvados,2020-04-04,130,51,10,5,50,13
Calvados,2020-04-05,142,54,14,3,51,16
Calvados,2020-04-06,146,59,19,5,58,23
Calvados,2020-04-07,151,59,16,1,64,26
Calvados,2020-04-08,156,57,13,3,68,29
Calvados,2020-04-09,157,58,7,2,71,31
Calvados,2020-04-10,165,59,13,1,72,32
Calvados,2020-04-11,166,55,10,1,82,33
Calvados,2020-04-12,162,51,8,0,90,35
Calvados,2020-04-13,156,49,2,0,94,36
Calvados,2020-04-14,152,43,7,0,100,41
Calvados,2020-04-15,152,40,9,1,105,46
Calvados,2020-04-16,147,40,4,4,113,47
Calvados,2020-04-17,140,36,7,2,123,49
Calvados,2020-04-18,139,34,8,0,132,49
Calvados,2020-04-19,145,36,9,2,133,50
Calvados,2020-04-20,144,35,2,0,134,51
Calvados,2020-04-21,145,33,11,1,142,52
Calvados,2020-04-22,142,30,3,1,146,52
Calvados,2020-04-23,138,28,2,1,150,53
Calvados,2020-04-24,148,28,11,1,153,54
Calvados,2020-04-25,148,25,1,0,153,55
Calvados,2020-04-26,149,26,1,1,153,55
Calvados,2020-04-27,149,26,1,0,154,55
Calvados,2020-04-28,150,28,7,1,158,57
Calvados,2020-04-29,149,27,10,0,170,59
Calvados,2020-04-30,148,27,1,0,172,60
Calvados,2020-05-01,146,26,6,1,177,60
Calvados,2020-05-02,147,24,4,0,178,62
Calvados,2020-05-03,148,23,1,0,178,62
Calvados,2020-05-04,146,22,4,0,179,63
Calvados,2020-05-05,150,22,10,0,186,63
Calvados,2020-05-06,150,20,3,0,189,63
Calvados,2020-05-07,147,18,4,0,193,64
Calvados,2020-05-08,147,18,3,0,196,66
Calvados,2020-05-09,149,17,2,0,196,66
Calvados,2020-05-10,150,18,1,1,196,66
Calvados,2020-05-11,146,17,1,0,197,69
Calvados,2020-05-12,142,10,6,0,202,71
Calvados,2020-05-13,138,10,2,1,207,73
Calvados,2020-05-14,134,10,2,0,211,73
Calvados,2020-05-15,129,9,4,0,220,73
Calvados,2020-05-16,127,9,4,0,225,73
Calvados,2020-05-17,128,9,1,0,225,73
Calvados,2020-05-18,122,10,0,1,230,74
Calvados,2020-05-19,120,9,5,0,234,75
Calvados,2020-05-20,117,8,1,0,237,75
Calvados,2020-05-21,113,8,1,0,242,77
Calvados,2020-05-22,110,8,2,0,247,77
Calvados,2020-05-23,109,7,1,0,248,78
Calvados,2020-05-24,112,8,2,1,248,78
Calvados,2020-05-25,111,6,3,0,248,80
Calvados,2020-05-26,103,5,1,0,251,81
Calvados,2020-05-27,79,2,0,0,274,81
Calvados,2020-05-28,68,1,0,0,276,81
Calvados,2020-05-29,57,1,0,0,281,82
Calvados,2020-05-30,55,1,0,0,282,82
Calvados,2020-05-31,55,1,0,0,282,82
Calvados,2020-06-01,55,1,0,0,282,82
Calvados,2020-06-02,54,1,0,0,283,82
Calvados,2020-06-03,52,1,0,0,285,82
Calvados,2020-06-04,50,1,0,0,286,82
Calvados,2020-06-05,50,1,0,0,286,82
Calvados,2020-06-06,51,1,0,0,286,82
Calvados,2020-06-07,49,1,0,0,286,83
Calvados,2020-06-08,49,1,0,0,286,83
Calvados,2020-06-09,49,1,1,0,286,83
Calvados,2020-06-10,47,1,0,0,288,83
Calvados,2020-06-11,47,1,0,0,288,83
Calvados,2020-06-12,39,1,1,0,297,83
Calvados,2020-06-13,40,1,0,0,297,83
Calvados,2020-06-14,39,1,0,0,298,83
Calvados,2020-06-15,38,1,0,0,299,83
Calvados,2020-06-16,38,1,1,0,300,83
Calvados,2020-06-17,38,1,0,0,300,83
Calvados,2020-06-18,39,1,1,0,300,83
Calvados,2020-06-19,39,1,0,0,300,83
Calvados,2020-06-20,27,1,0,0,312,83
Calvados,2020-06-21,27,1,0,0,312,83
Calvados,2020-06-22,27,1,0,0,312,83
Calvados,2020-06-23,24,1,0,0,315,83
Calvados,2020-06-24,22,1,1,0,318,83
Calvados,2020-06-25,22,1,0,0,318,83
Calvados,2020-06-26,22,1,0,0,318,83
Calvados,2020-06-27,22,1,0,0,318,83
Calvados,2020-06-28,21,1,0,0,319,83
Calvados,2020-06-29,21,1,0,0,319,83
Calvados,2020-06-30,21,1,0,0,319,83
Calvados,2020-07-01,21,1,0,0,319,83
Calvados,2020-07-02,21,1,0,0,319,83
Calvados,2020-07-03,21,1,0,0,319,83
Calvados,2020-07-04,20,1,0,0,320,83
Calvados,2020-07-05,20,1,0,0,320,83
Calvados,2020-07-06,20,1,0,0,320,83
Calvados,2020-07-07,21,1,1,0,320,83
Calvados,2020-07-08,20,1,0,0,321,83
Calvados,2020-07-09,20,1,0,0,321,83
Calvados,2020-07-10,18,1,0,0,322,84
Calvados,2020-07-11,18,1,0,0,322,84
Calvados,2020-07-12,18,1,0,0,322,84
Calvados,2020-07-13,18,1,0,0,322,84
Calvados,2020-07-14,18,1,0,0,322,84
Calvados,2020-07-15,18,1,0,0,322,84
Calvados,2020-07-16,18,1,0,0,322,84
Calvados,2020-07-17,14,1,0,0,325,85
Calvados,2020-07-18,14,1,0,0,325,85
Calvados,2020-07-19,14,1,0,0,325,85
Calvados,2020-07-20,15,2,1,1,325,85
Calvados,2020-07-21,15,2,1,0,326,85
Calvados,2020-07-22,15,2,0,0,326,85
Calvados,2020-07-23,15,2,0,0,326,85
Calvados,2020-07-24,14,1,0,0,327,85
Calvados,2020-07-25,14,1,0,0,327,85
Calvados,2020-07-26,14,1,0,0,327,85
Calvados,2020-07-27,14,1,0,0,327,85
Calvados,2020-07-28,13,1,0,0,328,85
Calvados,2020-07-29,14,1,1,0,328,85
Calvados,2020-07-30,14,1,0,0,328,85
Calvados,2020-07-31,15,1,2,0,329,85
Calvados,2020-08-01,15,1,0,0,329,85
Calvados,2020-08-02,15,1,0,0,329,85
Calvados,2020-08-03,15,1,0,0,329,85
Calvados,2020-08-04,15,1,1,0,330,85
Calvados,2020-08-05,12,1,0,0,333,85
Calvados,2020-08-06,12,1,0,0,333,85
Calvados,2020-08-07,12,1,0,0,333,85
Calvados,2020-08-08,12,1,0,0,333,85
Calvados,2020-08-09,12,1,0,0,333,85
Calvados,2020-08-10,15,1,3,0,333,85
Calvados,2020-08-11,15,2,1,1,334,85
Calvados,2020-08-12,14,1,0,0,335,85
Calvados,2020-08-13,14,1,0,0,335,85
Calvados,2020-08-14,11,1,0,0,338,85
Calvados,2020-08-15,12,1,1,0,338,85
Calvados,2020-08-16,12,1,0,0,338,85
Calvados,2020-08-17,12,1,0,0,338,85
Calvados,2020-08-18,10,0,0,0,340,85
Calvados,2020-08-19,9,0,1,0,342,85
Calvados,2020-08-20,11,0,2,0,342,85
Calvados,2020-08-21,11,0,0,0,342,85
Calvados,2020-08-22,6,0,1,0,349,84
Calvados,2020-08-23,6,0,0,0,349,84
Calvados,2020-08-24,6,0,0,0,349,84
Calvados,2020-08-25,5,0,0,0,350,84
Calvados,2020-08-26,2,0,0,0,353,84
Calvados,2020-08-27,1,0,0,0,354,84
Calvados,2020-08-28,1,0,0,0,354,84
Calvados,2020-08-29,1,0,0,0,354,84
Calvados,2020-08-30,1,0,0,0,354,84
Calvados,2020-08-31,1,0,0,0,354,84
Calvados,2020-09-01,1,0,0,0,354,84
Calvados,2020-09-02,1,0,0,0,354,84
Calvados,2020-09-03,1,0,0,0,354,84
Calvados,2020-09-04,2,0,1,0,354,84
Calvados,2020-09-05,2,0,0,0,354,84
Calvados,2020-09-06,2,0,0,0,354,84
Calvados,2020-09-07,1,0,1,0,356,84
Calvados,2020-09-08,4,2,3,2,356,84
Calvados,2020-09-09,6,3,2,1,356,84
Calvados,2020-09-10,7,2,3,0,358,84
Calvados,2020-09-11,12,3,5,1,358,84
Calvados,2020-09-12,14,3,3,1,359,84
Calvados,2020-09-13,14,3,1,0,360,84
Calvados,2020-09-14,15,2,2,0,360,85
Calvados,2020-09-15,13,2,2,1,362,85
Calvados,2020-09-16,14,2,1,0,362,85
Calvados,2020-09-17,17,2,5,0,363,86
Calvados,2020-09-18,20,4,4,2,364,86
Calvados,2020-09-19,23,5,5,1,366,86
Calvados,2020-09-20,25,5,2,0,366,86
Calvados,2020-09-21,28,5,4,0,368,86
Calvados,2020-09-22,29,4,3,0,369,86
Calvados,2020-09-23,31,5,5,2,374,86
Calvados,2020-09-24,32,5,2,2,375,86
Calvados,2020-09-25,32,6,6,1,380,86
Calvados,2020-09-26,31,7,3,1,383,87
Calvados,2020-09-27,31,7,1,0,384,87
Calvados,2020-09-28,31,6,0,0,384,87
Calvados,2020-09-29,26,9,3,3,392,87
Calvados,2020-09-30,24,9,1,0,395,87
Calvados,2020-10-01,26,8,3,0,397,87
Calvados,2020-10-02,25,10,2,1,400,87
Calvados,2020-10-03,31,11,7,2,400,87
Calvados,2020-10-04,36,13,6,2,401,87
Calvados,2020-10-05,36,12,4,0,403,88
Calvados,2020-10-06,35,9,4,1,407,88
Calvados,2020-10-07,36,9,4,0,410,88
Calvados,2020-10-08,41,13,7,4,410,90
Calvados,2020-10-09,43,12,7,0,415,90
Calvados,2020-10-10,44,15,4,4,417,90
Calvados,2020-10-11,48,16,6,1,419,90
Calvados,2020-10-12,53,16,8,1,422,90
Calvados,2020-10-13,61,17,13,3,426,91
Calvados,2020-10-14,63,18,9,2,431,92
Calvados,2020-10-15,66,18,10,1,438,92
Calvados,2020-10-16,67,16,5,1,440,94
Calvados,2020-10-17,73,19,11,5,444,95
Calvados,2020-10-18,78,19,8,1,446,95
Calvados,2020-10-19,84,21,10,4,449,97
Calvados,2020-10-20,92,23,13,2,454,97
Calvados,2020-10-21,100,27,19,4,464,98
Calvados,2020-10-22,97,25,9,0,473,100
Calvados,2020-10-23,114,27,23,4,478,101
Calvados,2020-10-24,114,28,7,1,486,102
Calvados,2020-10-25,112,26,3,0,490,103
Calvados,2020-10-26,115,29,9,3,496,104
Calvados,2020-10-27,141,32,38,3,503,107
Calvados,2020-10-28,143,35,15,5,513,110
Calvados,2020-10-29,156,36,21,3,516,111
Calvados,2020-10-30,159,38,12,4,523,113
Calvados,2020-10-31,177,41,26,5,531,114
Calvados,2020-11-01,188,42,13,1,533,114
Calvados,2020-11-02,202,44,22,4,535,118
Calvados,2020-11-03,219,44,36,6,547,122
Calvados,2020-11-04,228,46,23,3,557,125
Calvados,2020-11-05,235,47,29,5,578,127
Calvados,2020-11-06,235,47,26,4,600,131
Calvados,2020-11-07,233,49,17,3,618,133
Calvados,2020-11-08,240,51,16,2,624,134
Calvados,2020-11-09,256,52,25,6,628,138
Calvados,2020-11-10,258,49,28,3,648,143
Calvados,2020-11-11,273,49,27,3,654,148
Calvados,2020-11-12,282,47,29,6,665,156
Calvados,2020-11-13,285,44,23,1,683,158
Calvados,2020-11-14,271,44,16,4,705,162
Calvados,2020-11-15,278,45,15,1,711,164
Calvados,2020-11-16,277,42,11,1,718,168
Calvados,2020-11-17,270,42,12,3,735,170
Calvados,2020-11-18,277,41,22,3,746,174
Calvados,2020-11-19,272,37,19,0,769,175
